Date,Open,High,Low,Close,Adj Close,Volume
2002-10-25,13.0,13.15,12.85,13.01,8.119346,13965800
2002-10-28,13.01,13.05,12.96,13.01,8.119346,5505900
2002-10-29,13.0,13.01,12.04,12.64,7.888437,2235800
2002-10-30,12.61,12.62,12.13,12.5,7.8010649999999995,905800
2002-10-31,12.56,13.02,12.5,12.61,7.869713000000001,298900
2002-11-01,12.59,12.7,12.57,12.61,7.869713000000001,268800
2002-11-04,12.66,12.95,12.65,12.91,8.056939999999999,1307600
2002-11-05,12.91,13.24,12.89,13.02,8.125587,2384700
2002-11-06,13.03,13.2,13.0,13.0,8.113105000000001,204300
2002-11-07,13.08,13.16,12.36,13.05,8.14431,724200
2002-11-08,13.02,13.03,12.83,12.93,8.06942,106400
2002-11-11,13.0,13.0,12.65,12.71,7.932119999999999,110500
2002-11-12,12.73,12.74,11.86,11.96,7.464057,540700
2002-11-13,12.05,12.09,10.76,11.1,6.927344000000001,685600
2002-11-14,11.13,11.25,10.88,11.09,6.921102,462800
2002-11-15,11.1,11.56,11.08,11.55,7.208182000000001,460700
2002-11-18,11.58,13.05,11.57,12.18,7.601356,325400
2002-11-19,12.36,12.8,12.02,12.6,7.8634699999999995,211400
2002-11-20,12.56,12.6,12.23,12.41,7.744895,92700
2002-11-21,12.54,12.85,12.54,12.85,8.019492999999999,91300
2002-11-22,12.85,12.86,12.5,12.65,7.894674,55300
2002-11-25,12.8,13.0,12.66,12.93,8.06942,111000
2002-11-26,12.94,12.94,12.74,12.74,7.950842999999999,59300
2002-11-27,12.9,12.9,12.5,12.5,7.8010649999999995,94300
2002-11-29,12.78,12.89,12.6,12.82,8.000771,35400
2002-12-02,12.94,12.95,12.35,12.41,7.744895,93600
2002-12-03,12.5,12.5,12.31,12.37,7.719933999999999,31100
2002-12-04,12.45,12.6,12.31,12.6,7.8634699999999995,42300
2002-12-05,12.85,13.3,12.76,13.28,8.287849000000001,366100
2002-12-06,13.15,13.38,12.99,13.18,8.225439,129300
2002-12-09,13.29,13.3,12.87,13.0,8.113105000000001,106900
2002-12-10,13.0,13.19,12.93,13.0,8.113105000000001,48300
2002-12-11,13.1,13.39,13.02,13.25,8.269126,189700
2002-12-12,13.39,13.8,13.27,13.74,8.574927,361400
2002-12-13,13.72,14.39,13.53,13.6,8.487557,615500
2002-12-16,13.74,14.07,13.66,13.68,8.537483,170900
2002-12-17,13.91,13.91,13.31,13.48,8.412663,95100
2002-12-18,13.5,13.59,13.06,13.32,8.312811,110800
2002-12-19,13.5,13.5,12.5,12.75,7.957083,233700
2002-12-20,12.79,13.4,12.69,13.08,8.163033,134900
2002-12-23,13.09,13.59,13.01,13.45,8.393947,65300
2002-12-24,13.6,13.91,13.32,13.51,8.431388,52300
2002-12-26,13.66,13.66,12.96,13.25,8.269126,16300
2002-12-27,13.29,13.29,12.95,13.0,8.113105000000001,42500
2002-12-30,13.09,13.36,13.0,13.1,8.175513,26700
2002-12-31,13.35,13.5,13.1,13.11,8.181756,72000
2003-01-02,13.01,13.5,13.0,13.5,8.425148,89700
2003-01-03,13.5,13.6,13.32,13.4,8.362739999999999,73200
2003-01-06,13.4,13.56,13.29,13.29,8.294089999999999,90700
2003-01-07,13.36,13.52,13.2,13.31,8.306572000000001,99300
2003-01-08,13.11,13.2,12.76,13.02,8.125587,159100
2003-01-09,13.07,13.13,12.85,13.0,8.113105000000001,125900
2003-01-10,13.08,13.1,12.95,13.0,8.113105000000001,70500
2003-01-13,13.1,13.33,13.0,13.33,8.319054,194700
2003-01-14,13.33,13.61,13.29,13.45,8.393947,131200
2003-01-15,13.59,13.67,13.44,13.67,8.531244000000001,80300
2003-01-16,13.67,13.91,13.45,13.91,8.681026,95500
2003-01-17,13.8,14.01,13.47,13.48,8.412663,71300
2003-01-21,13.53,13.91,13.46,13.72,8.562449,107700
2003-01-22,13.73,14.3,13.58,14.26,8.899455,121500
2003-01-23,14.3,14.8,14.2,14.25,8.893215,185500
2003-01-24,14.4,14.4,13.95,14.0,8.737189,130500
2003-01-27,13.99,14.49,13.97,14.13,8.818321000000001,74000
2003-01-28,14.2,14.4,14.0,14.26,8.899455,65700
2003-01-29,14.19,14.31,14.0,14.03,8.755913,102800
2003-01-30,14.0,14.17,13.76,13.77,8.593651,62600
2003-01-31,13.9,13.96,13.66,13.75,8.581168,184000
2003-02-03,13.78,13.87,13.63,13.64,8.512521000000001,120100
2003-02-04,13.5,13.59,13.35,13.58,8.475074000000001,121800
2003-02-05,13.6,13.71,13.35,13.55,8.45635,60200
2003-02-06,13.76,14.65,13.6,14.4,8.986824,110600
2003-02-07,14.4,14.56,13.79,13.95,8.705988,129500
2003-02-10,14.06,14.14,13.7,13.71,8.556204,54600
2003-02-11,13.79,14.54,13.71,14.31,8.930658,231000
2003-02-12,14.31,14.31,13.94,13.94,8.699746000000001,190500
2003-02-13,14.04,14.17,13.95,13.98,8.724708999999999,107800
2003-02-14,13.96,14.49,13.86,14.33,8.943141,61100
2003-02-18,14.35,14.49,14.06,14.45,9.018028999999999,91100
2003-02-19,14.39,14.49,13.96,14.29,8.918171000000001,93500
2003-02-20,14.15,14.39,14.0,14.06,8.774636,46800
2003-02-21,14.18,14.35,13.93,14.06,8.774636,71500
2003-02-24,14.18,14.23,13.98,14.0,8.737189,38800
2003-02-25,14.04,14.24,13.78,14.18,8.849525,121100
2003-02-26,14.2,14.2,13.81,13.95,8.705988,47600
2003-02-27,14.0,14.05,13.85,13.95,8.705988,36500
2003-02-28,14.0,14.29,13.85,14.22,8.874493,42700
2003-03-03,14.1,14.34,13.96,14.08,8.787119,248400
2003-03-04,14.12,14.14,13.95,14.05,8.768395,258400
2003-03-05,14.15,14.15,13.85,13.92,8.687261,45500
2003-03-06,13.86,14.05,13.85,14.0,8.737189,31300
2003-03-07,14.01,14.2,13.95,14.16,8.837044,45300
2003-03-10,14.15,14.3,14.08,14.16,8.837044,26700
2003-03-11,14.27,14.27,14.02,14.08,8.787119,93400
2003-03-12,14.11,14.14,13.82,13.83,8.631097,175200
2003-03-13,13.87,14.13,13.86,14.07,8.780878,40800
2003-03-14,14.0,14.2,14.0,14.05,8.768395,193100
2003-03-17,14.18,14.19,13.85,14.12,8.812081,119900
2003-03-18,13.96,14.2,13.96,14.14,8.824563000000001,101900
2003-03-19,14.18,14.2,14.1,14.12,8.812081,24100
2003-03-20,14.16,14.29,14.1,14.2,8.86201,50400
2003-03-21,14.25,14.59,14.1,14.57,9.092918,358200
2003-03-24,14.48,14.48,14.11,14.31,8.930658,135100
2003-03-25,14.34,15.5,14.33,15.4,9.610908,150200
2003-03-26,14.9,15.37,14.9,15.0,9.361278,64500
2003-03-27,15.07,15.07,14.35,14.63,9.130367,129500
2003-03-28,14.6,15.25,14.55,15.04,9.386239,65500
2003-03-31,15.01,15.5,14.92,15.4,9.610908,163100
2003-04-01,15.25,15.4,14.68,14.91,9.305108,172600
2003-04-02,15.02,15.31,14.92,15.01,9.367517,115400
2003-04-03,15.0,15.05,14.76,14.85,9.267662,601900
2003-04-04,15.01,15.4,14.99,15.34,9.573464999999999,53500
2003-04-07,15.35,15.89,15.33,15.87,9.904233,131200
